% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 5 - 
% Time (s)               Spatial coordinate x (mm), x_center_of_mass
1.1218278581172711       27.24444492217716
1.1318278581172712       27.244578165065334
1.1418278581172712       27.244646857055287
1.1518278581172712       27.24464313857665
1.1618278581172712       27.244565277826496
1.1718278581172712       27.244416987483774
1.1818278581172712       27.244205967491865
1.1918278581172712       27.243941996753556
1.2018278581172712       27.2436350563584
1.2118278581172712       27.24329384901901
1.2218278581172712       27.242924686636123
1.2318278581172712       27.24253096846679
1.2418278581172713       27.242112891186498
1.2518278581172713       27.24166751195075
1.2618278581172713       27.241189011899504
1.2718278581172713       27.240669232332415
1.2818278581172713       27.240098420561157
1.2918278581172713       27.239466209307597
1.3018278581172713       27.238762962846913
1.3118278581172713       27.237980015974987
1.3218278581172713       27.237111693238116
1.3318278581172713       27.23615472639237
1.3418278581172713       27.235108917946683
1.3518278581172714       27.233977027865738
1.3618278581172714       27.232763618323176
1.3718278581172714       27.23147491096578
1.3818278581172714       27.230117714652458
1.3918278581172714       27.228698819709468
1.4018278581172714       27.22722425168546
1.4118278581172714       27.225698832731133
1.4218278581172714       27.22412519799875
1.4318278581172714       27.222505650633792
1.4418278581172714       27.22083863054283
1.4518278581172714       27.219121016139596
1.4618278581172715       27.21734670509662
1.4718278581172715       27.215506938952377
1.4818278581172715       27.213590107021005
1.4818278581172715       27.21358513749823
1.4918278581172715       27.21141315343297
1.5018278581172715       27.20899896970943
1.5118278581172715       27.206428962088275
1.5218278581172715       27.203598587008013
1.5318278581172715       27.200639084636354
1.5418278581172715       27.197606490856156
1.5518278581172715       27.19454189266228
1.5618278581172715       27.191463992360713
1.5718278581172715       27.18838408306777
1.5718278581172715       27.18838135646061
1.5818278581172716       27.185189886994497
1.5918278581172716       27.18182865650695
1.6018278581172716       27.178343085009725
1.6118278581172716       27.174625697820087
1.6218278581172716       27.170768056085084
1.6318278581172716       27.166809758334946
1.6418278581172716       27.16279866008351
1.6418278581172716       27.162792559755154
1.6518278581172716       27.158516185109587
1.6618278581172716       27.153963893245344
1.6718278581172716       27.14923070536769
1.6818278581172716       27.14423354691454
1.6918278581172717       27.139150160695724
1.6918278581172717       27.139144468120165
1.7018278581172717       27.133743781535692
1.7118278581172717       27.127961262274184
1.7218278581172717       27.121931497704193
1.7318278581172717       27.11558334181151
1.7318278581172717       27.11557786662303
1.7418278581172717       27.10883598789004
1.7518278581172717       27.10172153623215
1.7618278581172717       27.09438436184859
1.7618278581172717       27.094370661487382
1.7718278581172717       27.086596162462012
1.7818278581172717       27.07858884559956
1.7818278581172717       27.07858842956374
1.7918278581172717       27.070190666014884
1.8018278581172718       27.06144250722364
1.8018278581172718       27.06143784700431
1.8118278581172718       27.052211575011274
1.8218278581172718       27.04260338955321
1.8218278581172718       27.042593409403803
1.8318278581172718       27.032479205773043
1.8318278581172718       27.032480059937335
1.8418278581172718       27.021720381327953
1.8418278581172718       27.021717208415037
1.8518278581172718       27.01033748806725
1.8518278581172718       27.01033132165965
1.8618278581172718       26.99849744735606
1.8618278581172718       26.998490781064504
1.8718278581172718       26.98592859908443
1.8718278581172718       26.985924234932764
1.8818278581172718       26.972675026863506
1.8818278581172718       26.97267162257253
1.8918278581172718       26.959021863571422
1.8918278581172718       26.959015870240133
1.9018278581172718       26.944727428310998
1.9018278581172718       26.94472259571812
1.9118278581172718       26.92977518761251
1.9118278581172718       26.929765177547985
1.9168278581172717       26.92201493266797
1.9218278581172716       26.91394913092957
1.9218278581172716       26.913947367716823
1.9318278581172716       26.894926843249447
1.9318278581172716       26.894913897551394
1.9368278581172715       26.88482302961214
1.9368278581172715       26.8848155343254
1.9468278581172715       26.863703147570043
1.9468278581172715       26.863703407495525
1.9518278581172714       26.852952399366846
1.9518278581172714       26.85294665715132
1.9618278581172715       26.829909032406224
1.9618278581172715       26.829883101523432
1.9668278581172713       26.81791194635213
1.9668278581172713       26.817916806154567
1.9693278581172713       26.81181257534179
1.9718278581172712       26.805593767212546
1.9718278581172712       26.80558111635245
1.9768278581172711       26.79261671264755
1.9768278581172711       26.792609738488927
1.979327858117271        26.785993312160024
1.981827858117271        26.77922659226576
1.981827858117271        26.7792317702334
1.986827858117271        26.7645584899307
1.986827858117271        26.764547017519213
1.9893278581172709       26.756829416168074
1.9893278581172709       26.7568207345829
1.9943278581172708       26.73924366847593
1.9943278581172708       26.739232123660067
1.9968278581172707       26.729919500124346
1.9968278581172707       26.729927182361948
1.9980778581172707       26.72514011572581
1.9993278581172707       26.72022403889531
1.9993278581172707       26.720218374465944
2.0018278581172706       26.709861475926136
2.0018278581172706       26.709851792763047
2.003077858117271        26.704539917170155
2.004327858117271        26.6990934726646
2.004327858117271        26.699087448612232
2.005577858117271        26.69349789433705
2.005577858117271        26.69350566949074
2.0070778581172712       26.686582388973374
2.0070778581172712       26.686578911288038
2.0100778581172714       26.671677803988693
2.0100778581172714       26.671663187178122
2.0115778581172714       26.663918060822365
2.0115778581172714       26.66391566247019
2.0145778581172715       26.647085034682046
2.0145778581172715       26.647077869376375
2.0149528581172715       26.644951541314686
2.0153278581172716       26.642803304702465
2.0160778581172716       26.638454874393236
2.0160778581172716       26.63846182612954
2.0175778581172716       26.629315110600135
2.0175778581172716       26.629303863658553
2.0183278581172717       26.624632149826
2.0190778581172717       26.619861949515496
2.0190778581172717       26.619857020367306
2.0198278581172717       26.61498526073357
2.0198278581172717       26.614983023344088
2.020727858117272        26.608988036668993
2.0209528581172718       26.60747977254303
2.0209528581172718       26.607482041489273
2.021852858117272        26.60129570105618
2.021852858117272        26.601323548271825
2.0236528581172717       26.588309371563714
2.0236528581172717       26.588280508787584
2.0238778581172716       26.586642493290412
2.0241028581172715       26.58499423759956
2.0243053581172714       26.583502622659466
2.0247103581172716       26.58048724585446
2.0247103581172716       26.580477355013542
2.0263303581172716       26.567868582035114
2.0263303581172716       26.567863341164973
2.0271403581172716       26.56141606828226
2.0271403581172716       26.561419851264603
2.0287603581172715       26.54793698850199
2.0287603581172715       26.547937031424183
2.0295703581172715       26.541043718430604
2.0295703581172715       26.54103521829582
2.0299753581172717       26.53754958858802
2.0304613581172717       26.533311521800393
2.0304613581172717       26.533308320589164
2.0310348381172716       26.528227809540446
2.0310348381172716       26.528229675753686
2.0321817981172714       26.517749433904527
2.0321817981172714       26.517748919682433
2.0327552781172713       26.512426188016562
2.0327552781172713       26.512426986625513
2.033902238117271        26.50145004575396
2.033902238117271        26.501446721321898
2.034475718117271        26.4958732818558
2.034475718117271        26.495873344216516
2.034762458117271        26.493064604680896
2.035106546117271        26.48966330060907
2.035106546117271        26.48966105862322
2.035512569957271        26.485603902058195
2.035918593797271        26.48150309520974
2.035918593797271        26.48149997763651
2.036324617637271        26.477354520124535
2.036324617637271        26.477358008330558
2.036899547394711        26.471396839687277
2.036899547394711        26.471397526990685
2.037187012273431        26.468393093803343
2.037531970127895        26.46475429311823
2.037531970127895        26.464748344680256
2.0379390203961623       26.460407368509767
2.0383460706644296       26.45601991317136
2.0383460706644296       26.45604235332685
2.0387124159058705       26.452054782484584
2.0387124159058705       26.45203188583049
2.0392311607677507       26.44630485371487
2.0393608469832207       26.44486798301356
2.0393608469832207       26.444865567737363
2.039879591845101        26.439038059231127
2.039879591845101        26.43903628561574
2.0409170815688613       26.42705541743536
2.0409170815688613       26.427062012165603
2.0414358264307415       26.420986748290705
2.0414358264307415       26.420983388389693
2.042473316154502        26.40849341407716
2.042473316154502        26.408485925824518
2.042992061016382        26.402153525371286
2.043121747231852        26.400564922148867
2.043121747231852        26.400568183482427
2.0436404920937323       26.39412639523886
2.0436404920937323       26.39412459486716
2.0438998645246724       26.39088136874243
2.0442111114418005       26.386958012485344
2.0442111114418005       26.38696070835321
2.0446444916492097       26.381435216447247
2.0446444916492097       26.381432485974354
