% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.0510007891549256       0.0012432672838896298
2.0510007891549256       0.0012447670538861914
2.051193407767461        0.0013188646947322018
2.051386026379997        0.0013572706576286953
2.051386026379997        0.0013629784926662107
2.0517119644305986       0.0014165475003898205
2.0517119644305986       0.0014152632639044364
2.052363840531802        0.001422006470225886
2.052363840531802        0.0014264687980890083
2.052689778582404        0.0013277754577750017
2.052689778582404        0.001328180193149557
2.0533416546836074       0.0013078672225644641
2.0533416546836074       0.0013053168369499615
2.053667592734209        0.0013331081255654222
2.053667592734209        0.001329708524934036
2.0543194688354127       0.0013120200230880633
2.0543194688354127       0.0013105106916114218
2.0543398399635753       0.0012969294411763893
2.054360211091738        0.0012851454382562313
2.054400953348063        0.0012590712240435724
2.054482437860713        0.001230926634039533
2.054645406886014        0.0012097081134349215
2.054645406886014        0.001212023598168993
2.0552972829872176       0.0012678643469847192
2.0552972829872176       0.0012704279406931286
2.05531765411538         0.0012561736260898945
2.0553583963717053       0.0012359452455012673
2.0553991386280304       0.0012241843944356748
2.0554806231406806       0.0012011480293233276
2.0556435921659815       0.0011960215397311194
2.0556435921659815       0.0011958741329611694
2.055663963294144        0.0011914061784816868
2.055688408647939        0.0011884237301287327
2.055717254165417        0.0011795410613558988
2.0557512918760414       0.0011753828757080954
2.0557914563745783       0.0011719218028453243
2.0558388504828518       0.0011697221070534891
2.0558947755306143       0.0011698517499419275
2.055960767086974        0.0011774235164595248
2.056038637123479        0.0011844487420140278
2.056038637123479        0.0011853168957898924
2.056065743683186        0.0011826894883619835
2.0561199568026005       0.001190700078180628
2.056174169922015        0.0011925108689653068
2.056282596160844        0.0012101207616565038
2.056282596160844        0.0012116557704827148
2.0563097027205512       0.00120804949781117
2.0563332854274967       0.0012055252197676336
2.056356868134442        0.0012054791807725347
2.0563804508413877       0.0012065902805918904
2.056404033548333        0.0012023819942401197
2.0564276162552786       0.001199929293499262
2.056451198962224        0.0011997306902798884
2.0564747816691695       0.0011983946476539636
2.056498364376115        0.001193793112487171
2.0565219470830605       0.0011918131376633181
2.056545529790006        0.0011923844456299647
2.0565691124969514       0.001189706469396836
2.056597411745286        0.001185483034184167
2.0566308048583206       0.0011855400033522652
2.0566308048583206       0.0011842924635789565
2.0566424290009677       0.0011834005869855446
2.056654053143615        0.0011831890821393555
2.056665677286262        0.0011836228855726348
2.0566889255715566       0.001186805916650064
2.05671682351391         0.0011848747007115953
2.0567497430858874       0.0011863983440242414
2.0567885881808206       0.0011877810291252046
2.0568344253928417       0.0011900203377686672
2.0568885133030266       0.0011911070360373643
2.056952337037045        0.001195195155622407
2.056952337037045        0.0011946679835854804
2.0569745540788564       0.0011968091210255716
2.0570012145290306       0.0012023426534850737
2.057027874979205        0.0012031231550061264
2.05705933431041         0.0012081816757672503
2.0570964563212324       0.0012108872532263712
2.0571402602940028       0.0012175617535204082
2.0571919489818717       0.0012193900179070793
2.0572529416335574       0.0012221313404636204
2.0573249129625464       0.0012236427997876394
2.0573249129625464       0.0012247537052724293
2.0573499661821675       0.0012220875046180767
2.0573750194017886       0.0012217762110750506
2.0574000726214097       0.0012182700313209671
2.05742186892248         0.0012167080915598434
2.05744366522355         0.0012145359815363133
2.0574654615246204       0.0012112882302249377
2.0574872578256906       0.0012092927665868607
2.057509054126761        0.0012046317175930417
2.057530850427831        0.0012007493246225624
2.0575526467289014       0.0011980691450013542
2.0575744430299716       0.0011924878751362437
2.057596239331042        0.0011889442220157365
2.057618035632112        0.0011848845710700322
2.0576398319331823       0.0011796581274306148
2.0576659874944667       0.0011761522387722378
2.0576659874944667       0.0011753806975298847
2.0576750922453497       0.0011733439837591578
2.0576933017471157       0.0011708679833032781
2.0577115112488817       0.0011695914145489275
2.057727353515418        0.0011664855543718107
2.0577431957819545       0.0011645289301424194
2.057759038048491        0.0011633842097297752
2.0577748803150273       0.0011599108588936612
2.0577907225815637       0.0011574804048663893
2.0578065648481          0.001155779648368948
2.0578224071146365       0.0011521222099204927
2.057838249381173        0.001149677183670452
2.0578540916477093       0.001148108349718381
2.0578699339142457       0.0011444809474656786
2.057885776180782        0.0011421091242317695
2.0579047869006257       0.0011399461174563426
2.0579272195500415       0.0011356910681412785
2.057953690076352        0.0011326899160743996
2.0579767194342424       0.0011287987068406627
2.057999748792133        0.0011266538642406947
2.057999748792133        0.0011261702714637604
2.0580055061316056       0.0011254546185106296
2.0580112634710783       0.0011249746719515716
2.058017020810551        0.0011246981393717506
2.058028535489496        0.0011248872681364833
2.0580423531042302       0.0011242516789597076
2.0580586578896165       0.0011238655809168475
2.0580778975363723       0.001124507046069978
2.0581006003195443       0.0011243554544713291
2.058105538174884        0.001124452477455594
2.058110476030224        0.001124676669459531
2.0581154138855635       0.0011250297031954563
2.0581203517409032       0.001124499471508774
2.058125289596243        0.0011240983827471782
2.0581302274515827       0.0011238331046911458
2.0581351653069224       0.0011237019030027433
2.058140103162262        0.0011237043514209476
2.058145041017602        0.0011238395122912907
2.0581499788729416       0.0011241078980727716
2.0581549167282813       0.0011244545285618406
2.058164792438961        0.0011239167390601074
2.0581845438603206       0.001123512386828722
2.0582017275969036       0.0011251499861942953
2.0582189113334866       0.001125160051716062
2.0582360950700695       0.001126722313678219
2.0582532788066525       0.0011276164639602466
2.0582704625432355       0.0011285272335285167
2.0582876462798185       0.001130420637967828
2.0583048300164015       0.0011299521868288372
2.0583220137529845       0.0011310373756118555
2.0583220137529845       0.0011306243268881591
2.0583391974895675       0.0011332024141583012
2.0583563812261505       0.0011346146001926447
2.05837700171005         0.0011369107376086977
2.0583949415310423       0.0011388469362662648
2.0584128813520346       0.001141237349633513
2.058430821173027        0.0011438612219274308
2.058448760994019        0.0011453203334369985
2.0584667008150115       0.001147971062067949
2.058484640636004        0.0011487653686515636
2.058502580456996        0.0011511612953464534
2.0585205202779884       0.0011524160886278861
2.0585384600989807       0.001154299134199354
2.058556399919973        0.0011564165031132355
2.0585743397409653       0.001157674746418355
2.058595867526156        0.0011607386194681553
2.0586212703126816       0.00116239812070814
2.0586512456007813       0.0011653429070335175
2.0586512456007813       0.0011659890254136704
2.058657765225943        0.0011666303135699288
2.0586642848511043       0.0011669288743627708
2.058670804476266        0.0011674265094079213
2.0586838437265893       0.0011691625102757189
2.0586994908269776       0.0011717339592261927
2.0587179544054357       0.0011730550286744718
2.058739741428016        0.001176519834860789
2.058758696137661        0.0011773636084222265
2.058777650847306        0.0011793957550151543
2.058796605556951        0.0011805785745549503
2.058815560266596        0.001181043290031554
2.058834514976241        0.0011820129484077166
2.058853469685886        0.001181167133913752
2.0588724243955308       0.0011817662630966494
2.0588913791051757       0.0011805733970277066
2.0589103338148207       0.0011800095109414446
2.0589292885244657       0.0011793702224625197
2.0589482432341106       0.0011776194018976033
2.0589861526534006       0.001174705719136828
2.0589861526534006       0.0011755578196393987
2.058994397952096        0.0011749343904713001
2.0590026432507913       0.0011741797764619998
2.0590108885494867       0.0011737235585205369
2.059027379146878        0.001173900192569504
2.059047167863747        0.001172863196733081
2.0590705185496527       0.0011720512306614451
2.0590980723590215       0.0011702528931118242
2.059130585854077        0.0011690689506230721
2.0591376575392513       0.0011676020505021686
2.0591447292244256       0.001166345417893868
2.0591518009096          0.0011652962518524969
2.0591588725947743       0.0011644428627877873
2.0591659442799486       0.0011637814274993025
2.059173015965123        0.001163313487242447
2.0591800876502973       0.0011620495968494952
2.0591871593354716       0.0011603688357501862
2.059194231020646        0.0011588962020507403
2.0592013027058202       0.001157638095271394
2.0592083743909946       0.0011565889985417667
2.0592225177613437       0.0011551248758393494
2.059250804502042        0.001148615338086769
2.059256956868144        0.0011477216156513016
2.0592631092342457       0.0011469899002460211
2.0592692616003476       0.0011464191345005904
2.0592754139664495       0.0011450289844326146
2.0592815663325514       0.0011434128758748725
2.0592877186986533       0.0011419708056230327
2.0592938710647553       0.0011407008821545661
2.059300023430857        0.0011395345666416479
2.059306175796959        0.0011385391208026084
2.059306175796959        0.0011383619630774867
2.059312328163061        0.0011371434181627754
2.059318480529163        0.0011361459651133658
2.0593307852613667       0.0011345748059427181
2.059345550940011        0.001131845736515244
2.0593629744408113       0.0011292843581423885
2.0593835341717557       0.0011266713208263508
2.05940779465427         0.0011171805960876954
2.059413071309217        0.0011144969354151026
2.0594183479641637       0.0011120954658190053
2.0594236246191104       0.0011091926163261066
2.059428901274057        0.0011066804614613332
2.059434177929004        0.0011044912320611402
2.0594394545839507       0.0011014935603543587
2.0594447312388975       0.0010988883158997292
