% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.219546530138197        0.003241015888317319
2.219546530138197        0.003239797460026766
2.221316530138197        0.003226363058406092
2.2230865301381972       0.0031686392376710504
2.2230865301381972       0.0031652750595470396
2.2266265301381973       0.0030994423222542415
2.2266265301381973       0.003099991538838779
2.2283965301381974       0.003104890837802698
2.2301665301381974       0.0030788006141488702
2.2301665301381974       0.0030730560567518266
2.2310515301381972       0.0028940065080378455
2.2312727801381973       0.0028872366744543687
2.2317152801381974       0.0027795922948334675
2.2326002801381972       0.0026389834692228456
2.2326002801381972       0.002638949025705363
2.2338534401381973       0.0030293557331403063
2.2351066001381974       0.0030486856989098317
2.2351066001381974       0.003076255044735625
2.2368810746981973       0.0028332258120750305
2.237324693338197        0.002730035264610943
2.237324693338197        0.00271896299475086
2.237952857332437        0.002738338447720763
2.238581021326677        0.0027301972319675703
2.239837349315157        0.002741854651133399
2.239837349315157        0.0027369350908577547
2.2416163097468447       0.0028575450279192706
2.2416163097468447       0.0028518230982457066
2.24517423061022         0.002752996985050469
2.24517423061022         0.002711654423191278
2.2469531910419076       0.002747706381616387
2.2469531910419076       0.002734212613853936
2.2478426712577515       0.0026807215681482442
2.2489100475167643       0.0026844490141988454
2.2489100475167643       0.0026780446885565565
2.250169551502399        0.002723691673832407
2.250169551502399        0.002681021417657182
2.2526885594736688       0.0027891383773417065
2.2526885594736688       0.002785674256890712
2.2539480634593034       0.002778771864675629
2.2539480634593034       0.0027784019273418246
2.2564670714305732       0.002782939480130628
2.2564670714305732       0.0027800698450841134
2.257726575416208        0.002763704194874532
2.257726575416208        0.002764796650767641
2.2602455833874777       0.0027661414082331796
2.2602455833874777       0.002765252574961005
2.2615050873731124       0.002732429819547657
2.2615050873731124       0.0027298367528739466
2.264024095344382        0.0026969722115200052
2.264024095344382        0.0026967153416283286
2.265283599330017        0.0026319812171543035
2.265283599330017        0.002631983588448003
2.2678026073012867       0.002588870345191733
2.2678026073012867       0.002588405981651491
2.2690621112869214       0.0025272067560194213
2.2690621112869214       0.0025276074187190536
2.271581119258191        0.002523386291692579
2.271581119258191        0.0025231301028446652
2.272840623243826        0.002486599493492503
2.272840623243826        0.002486456747125259
2.273470375236643        0.0024539296194807034
2.2741001272294605       0.0024424785457326237
2.2741001272294605       0.002443454098595508
2.275359631215095        0.0024571463231809823
2.275359631215095        0.00245776280502312
2.2759893832079126       0.0024304284717570866
2.27661913520073         0.002414354392657643
2.27661913520073         0.002413677438100996
2.2778786391863646       0.00241550750393945
2.2778786391863646       0.0024148278431773175
2.278508391179182        0.002395271438284264
2.2791381431719993       0.002379901862736237
2.2791381431719993       0.0023807607693613134
2.280397647157634        0.002381232449914436
2.280397647157634        0.002381148286122181
2.2810273991504513       0.0023759623796570754
2.2816571511432686       0.0023644019028672483
2.2816571511432686       0.0023641958781894616
2.2829166551289033       0.0023710985420991038
2.2829166551289033       0.0023710204628550786
2.2835464071217206       0.0024861800033610694
2.284176159114538        0.0024607060728474607
2.284176159114538        0.0024613996408629803
2.2854356631001727       0.002323944133538966
2.2854356631001727       0.0023281066090408316
2.28606541509299         0.002288102087871606
2.2866951670858073       0.002258646505937101
2.2866951670858073       0.0022600326147542357
2.287954671071442        0.002286045136033147
2.287954671071442        0.002285847170969968
2.2885844230642594       0.0022457878775033677
2.2885844230642594       0.002236249825169744
2.289843927049894        0.002274446104867482
2.289843927049894        0.002274274987188428
2.2904736790427114       0.002227877124718388
2.2904736790427114       0.0022293431841224724
2.291733183028346        0.002274004354449119
2.291733183028346        0.0022669625357276714
2.2923629350211634       0.002240955077082666
2.2923629350211634       0.002240715617489019
2.293622439006798        0.0022182734846108373
2.293622439006798        0.002218106829357004
2.2942521909996154       0.0022196763615725708
2.2942521909996154       0.0022160921943899063
2.29551169498525         0.002189702890426082
2.29551169498525         0.002173389260152602
2.2961414469780674       0.0022130489260438133
2.2961414469780674       0.0022111477788072133
2.297400950963702        0.0021188488134845154
2.297400950963702        0.0021141741240941585
2.2980307029565195       0.0021141080484106053
