% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 5 - 
% Time (s)               Spatial coordinate x (mm), x_center_of_mass
2.063636530138199        26.728536905891364
2.063636530138199        26.72852615420291
2.0736365301381987       26.717854957592163
2.0736365301381987       26.71784642065034
2.0836365301381985       26.70635312313389
2.0836365301381985       26.70635572556965
2.0936365301381983       26.692229515588956
2.0936365301381983       26.692221735605404
2.103636530138198        26.674916464514983
2.103636530138198        26.674907819353255
2.108636530138198        26.665330761833303
2.113636530138198        26.65498851500376
2.113636530138198        26.654988448026355
2.1236365301381976       26.631168933043412
2.1236365301381976       26.63115612927149
2.1286365301381975       26.61869999575586
2.1286365301381975       26.618697965969954
2.1386365301381973       26.593906291249606
2.1386365301381973       26.593900800079187
2.143636530138197        26.58165841127078
2.143636530138197        26.581656794676803
2.153636530138197        26.558790897673177
2.153636530138197        26.558783835268414
2.154886530138197        26.555946789742848
2.1561365301381974       26.553135566479078
2.1586365301381973       26.547571443239175
2.1586365301381973       26.54756702893655
2.168636530138197        26.52628874595212
2.168636530138197        26.526283433335983
2.173636530138197        26.51571563710318
2.173636530138197        26.515716991398776
2.183636530138197        26.493745984530907
2.183636530138197        26.493744153122446
2.184886530138197        26.490980108062516
2.187386530138197        26.48539191798561
2.189886530138197        26.479721697550787
2.189886530138197        26.479716678132803
2.192386530138197        26.47389328448558
2.194886530138197        26.467861904702147
2.194886530138197        26.467863357709863
2.1998865301381967       26.454973659086196
2.1998865301381967       26.454967579686286
2.2023865301381966       26.44829544314958
2.2053865301381967       26.43996364821669
2.2053865301381967       26.4399604428134
2.208926530138197        26.429663368836575
2.208926530138197        26.429664449057224
2.216006530138197        26.407281021274443
2.216006530138197        26.407273907159016
2.219546530138197        26.395574202096288
2.219546530138197        26.39557488490322
2.221316530138197        26.38956575843264
2.2230865301381972       26.383382825117273
2.2230865301381972       26.383379115920093
2.2266265301381973       26.370268619975768
2.2266265301381973       26.370264916138535
2.2283965301381974       26.36351409718043
2.2301665301381974       26.356553737413723
2.2301665301381974       26.356565805797267
2.2310515301381972       26.353020915801356
2.2312727801381973       26.352130507894373
2.2317152801381974       26.35033349203405
2.2326002801381972       26.346668006623837
2.2326002801381972       26.34665506129437
2.2338534401381973       26.341317124691546
2.2351066001381974       26.335841473219638
2.2351066001381974       26.33584797070811
2.2368810746981973       26.32780367201703
2.237324693338197        26.32577405927511
2.237324693338197        26.325766610689076
2.237952857332437        26.322853035290198
2.238581021326677        26.319902884968084
2.239837349315157        26.31391731521787
2.239837349315157        26.313912496910046
2.2416163097468447       26.305058204917867
2.2416163097468447       26.305066806922955
2.24517423061022         26.286368660218155
2.24517423061022         26.286366273856476
2.2469531910419076       26.276759811579392
2.2469531910419076       26.276754221646897
2.2478426712577515       26.271882831358987
2.2489100475167643       26.265938489902503
2.2489100475167643       26.26593932762565
2.250169551502399        26.25878208731362
2.250169551502399        26.258776058647193
2.2526885594736688       26.244026863965512
2.2526885594736688       26.244022890457227
2.2539480634593034       26.236540124618188
2.2539480634593034       26.236541106373696
2.2564670714305732       26.221259475948205
2.2564670714305732       26.22125784176918
2.257726575416208        26.213543230194574
2.257726575416208        26.21354513242408
2.2602455833874777       26.19787030156174
2.2602455833874777       26.19786622693136
2.2615050873731124       26.189957762249055
2.2615050873731124       26.189958054310875
2.264024095344382        26.173735508171518
2.264024095344382        26.17373546276421
2.265283599330017        26.165501851428427
2.265283599330017        26.165500307383244
2.2678026073012867       26.148523719691028
2.2678026073012867       26.148520947765352
2.2690621112869214       26.139889755070655
2.2690621112869214       26.139890615149447
2.271581119258191        26.122086730712557
2.271581119258191        26.122079230624166
2.272840623243826        26.113037279944194
2.272840623243826        26.11303474608444
2.273470375236643        26.108475565671522
2.2741001272294605       26.103879502687565
2.2741001272294605       26.10387659568483
2.275359631215095        26.09452833885148
2.275359631215095        26.09452657736683
2.2759893832079126       26.089812291520474
2.27661913520073         26.085059140957974
2.27661913520073         26.0850582247197
2.2778786391863646       26.075399116131532
2.2778786391863646       26.075397034433575
2.278508391179182        26.07052770741325
2.2791381431719993       26.0656202604497
2.2791381431719993       26.065616342037757
2.280397647157634        26.05564798565978
2.280397647157634        26.055644044280612
2.2810273991504513       26.050619110670144
2.2816571511432686       26.045555689115698
2.2816571511432686       26.045553600953156
2.2829166551289033       26.035264544795247
2.2829166551289033       26.035263242956244
2.2835464071217206       26.03007673971606
2.284176159114538        26.024850608489597
2.284176159114538        26.02484771876737
2.2854356631001727       26.014222088877776
2.2854356631001727       26.014222627614842
2.28606541509299         26.00886512664999
2.2866951670858073       26.00346470137181
2.2866951670858073       26.00346148713782
2.287954671071442        25.992500603687915
2.287954671071442        25.992495575651173
2.2885844230642594       25.9869734766871
2.2885844230642594       25.986969642958826
2.289843927049894        25.97576388260883
2.289843927049894        25.97576047646743
2.2904736790427114       25.97011220203613
2.2904736790427114       25.970112193467234
2.291733183028346        25.95863033118867
2.291733183028346        25.95862801453998
2.2923629350211634       25.95283783229784
2.2923629350211634       25.95283542145303
2.293622439006798        25.941061576141752
2.293622439006798        25.941058285523415
2.2942521909996154       25.935117412400608
2.2942521909996154       25.93511757457577
2.29551169498525         25.922989989405274
2.29551169498525         25.922985919462008
2.2961414469780674       25.916853942998312
2.2961414469780674       25.916851549060826
2.297400950963702        25.90431300791933
2.297400950963702        25.90430980626588
2.2980307029565195       25.89796903827151
2.298188140954724        25.89637917798193
2.298188140954724        25.896376060366283
2.2984110731601812       25.894115702691835
2.2986340053656384       25.89184644889834
2.2990798697765533       25.887287038387427
2.2990798697765533       25.8872831878803
2.2997112137824085       25.880729866159395
2.2997112137824085       25.880728330761706
2.300973901794119        25.867323368056443
2.300973901794119        25.867320254551377
2.301605245799974        25.86054173134098
2.301605245799974        25.860537152754763
2.3019209178029016       25.857127865497166
2.3022365898058292       25.853700070350207
2.3022365898058292       25.853699031775903
2.3028679338116844       25.84676760554655
2.3028679338116844       25.846760911550213
2.303183605814612        25.843274846319858
2.3035624122181253       25.839064397111613
2.3035624122181253       25.839060219988642
2.3040094037742707       25.834053524539254
2.3040094037742707       25.834052363506004
2.304903386886562        25.823890996955583
2.304903386886562        25.823889854636175
2.305350378442707        25.81877110564178
2.3057973699988525       25.813617922332764
2.3057973699988525       25.813613922941293
2.3061996623993837       25.808947477093145
2.306601954799915        25.804254167202892
2.306601954799915        25.80424982986282
2.3074065396009766       25.79475646706818
2.3074065396009766       25.79475478957338
2.3078088320015078       25.789979858228836
2.3078088320015078       25.789975708215824
2.3086134168025696       25.78031806567829
2.3086134168025696       25.780315677627907
2.3090157092031007       25.775458473776318
2.3090157092031007       25.77545501452512
2.309216855403366        25.773019034494805
2.3094180016036314       25.770576616882746
2.3096191478038968       25.768127770141124
2.3096191478038968       25.7681294961299
2.3104237326049586       25.75822862013402
2.3104237326049586       25.75822407648123
2.3108260250054897       25.753244655759538
2.3108260250054897       25.75324366135882
2.3116306098065516       25.74317548859357
2.3116306098065516       25.743170070209025
2.3120329022070827       25.738105718502375
2.3120329022070827       25.738104560436614
2.312234048407348        25.735564188494624
2.3124351946076134       25.733016534422458
2.3126363408078787       25.730461563001782
2.3126363408078787       25.730455799167885
2.3134409256089405       25.720119489808976
2.3134409256089405       25.720118143434682
2.3135414987090734       25.718823691849742
2.3136420718092063       25.717527406086894
2.3138432180094717       25.714930544033802
2.3138432180094717       25.714925479993106
2.3146478028105335       25.704413050891564
2.3146478028105335       25.704410797947716
2.3150500952110646       25.699124875795217
2.3150500952110646       25.69912055988176
2.3158546800121265       25.688441473315752
2.3158546800121265       25.688434665285477
2.3162569724126576       25.68306704035549
2.3162569724126576       25.683065572680622
2.3170615572137194       25.6722242189927
2.3170615572137194       25.67222099022057
2.3174638496142506       25.666771854620198
2.3174638496142506       25.66675466741115
2.3182684344153124       25.655745494713432
2.3182684344153124       25.655745568503377
2.3186707268158435       25.65021089950678
2.3186707268158435       25.650202916532063
2.3194753116169053       25.639019049705468
2.3194753116169053       25.639037778161228
2.3198776040174365       25.633413574844823
2.3198776040174365       25.63340220798928
2.320078750217702        25.630581368609327
2.320279896417967        25.627752994510907
2.320279896417967        25.62774988914349
2.321004022738923        25.617473472981423
2.321004022738923        25.61747014497579
2.3210945385290427       25.616183547110335
2.3211850543191623       25.614895448155384
2.321275570109282        25.613605841473404
2.321456601689521        25.611020735261526
2.321456601689521        25.611003139921408
2.3221807280104767       25.60056677225477
2.3221807280104767       25.60056671034746
2.3225427911709544       25.59532269221398
2.3225427911709544       25.595320838987497
2.3227238227511933       25.592691910737052
2.322769080646253        25.592034241482004
2.3228595964363725       25.59071738602423
2.3230406280166114       25.588077613479484
2.3230406280166114       25.588084811902252
2.3237647543375672       25.577424162575852
2.3237647543375672       25.577405073558857
2.324126817498045        25.57204700514424
2.324126817498045        25.5720448871246
2.324850943819001        25.561220437568497
2.324850943819001        25.561217265615497
2.3252130069794785       25.55577567767655
2.3252130069794785       25.555771139455082
2.3259371333004344       25.544763588538718
2.3259371333004344       25.54476936363513
2.326299196460912        25.53923053264306
2.326299196460912        25.539228812454574
2.326480228041151        25.536449994112985
2.32666125962139         25.533662155347916
2.32666125962139         25.53366041847992
2.3270233227818675       25.528045259563424
2.3270233227818675       25.528037564040574
2.3272043543621064       25.525218993922483
2.327421592258393        25.521821538330602
2.327421592258393        25.521819491008653
2.3274404973863176       25.521523645689516
2.3274631835398267       25.521168463746793
2.3274899532009674       25.520749114530076
2.3275215414011137       25.520253954950633
2.3275588154772864       25.51966920971137
2.32760279888717         25.51897855334256
2.3276546993108327       25.51816266605509
2.3277159418107547       25.517198637071516
2.3277882079606624       25.51605928450367
2.3278039258482672       25.51581136757155
2.327819643735872        25.51556336335048
2.327835361623477        25.515315271675313
2.3278510795110816       25.51506709222997
2.3278667973986864       25.514818824724983
2.3278667973986864       25.514831575655904
2.327882515286291        25.514583168536735
2.327898233173896        25.51433467577092
2.327929668949106        25.513837493633115
2.327992540499526        25.512841446592425
2.3281182836003658       25.510843400215208
2.3281182836003658       25.510841180974353
2.328149719375576        25.510341116491
2.328212590925996        25.50933946230056
2.328275462476416        25.5083362179806
2.3284012055772556       25.506323231198095
2.3284012055772556       25.50630890975371
2.3284326413524656       25.505805061846758
2.32846023299105         25.5053624809231
2.328484117567871        25.50497910506164
2.3285318867215126       25.504211360145508
2.3285422765124295       25.504044320435753
2.3285526663033465       25.50387723301729
2.3285630560942634       25.503710098035214
2.3285734458851803       25.503542915591176
2.3285838356760973       25.503375685769203
2.3285942254670142       25.50320840864452
2.328604615257931        25.503041084294082
2.328615005048848        25.5028737127865
2.328625394839765        25.502706294182463
2.328635784630682        25.502538828541738
2.328646174421599        25.502371315919262
2.328666954003433        25.50203610875897
2.328666954003433        25.502035431166075
2.3286963778913097       25.501560311402187
2.3287258017791865       25.50108481685406
2.328761110444639        25.50051387865954
2.3288027746698727       25.499839194868493
2.3288519384556485       25.499042015454393
2.328909951722864        25.49809986609776
2.3289784073781785       25.496986028460395
2.3290591850514493       25.495668696768714
2.329154502705909        25.49410994339682
2.329154502705909        25.49410841469177
2.329162797724788        25.493972683587426
2.329179387762547        25.493701094354407
2.3291959778003055       25.49342937259993
2.329215885845616        25.493103115535522
2.3292393773390825       25.49271786455445
2.329267097301373        25.492262895812264
2.3292998068568753       25.491725514076954
2.3293384041323684       25.491090598018314
2.32938394891745         25.49034030540115
2.329437691763846        25.48945340536312
2.329501108322594        25.488404624519767
2.329501108322594        25.48840819631953
2.3295231836266943       25.48804273704694
2.3295452589307946       25.487676994512068
2.329567334234895        25.487310966652778
2.329611484843095        25.48657776768239
2.3296210876003784       25.486418234890486
2.329630690357662        25.48625864668159
2.3296402931149456       25.486099002870734
2.329649895872229        25.48593930321613
2.3296594986295127       25.485779547471527
2.3296691013867963       25.485619735385217
2.32967870414408         25.485459866712493
2.3296883069013634       25.485299941186494
2.329697909658647        25.485139958558158
2.3297075124159305       25.484979918557823
2.329717115173214        25.484819839158
2.3297363206877812       25.48449951726317
2.3297747317169155       25.48385819070413
2.3297747317169155       25.483856778352063
2.329784334474199        25.483696238821274
2.3297939372314826       25.483535639584975
2.32981314274605         25.48321420752161
2.3298361893635304       25.482828144751323
2.3298633843721572       25.48237210727935
2.329895474482337        25.48183330528243
2.3299333408123495       25.481196559095995
2.329941576739127        25.481058014885257
2.3299498126659044       25.48091942473483
2.329958048592682        25.480780788517322
2.3299662845194593       25.48064210606919
2.3299745204462368       25.48050337720934
2.329982756373014        25.48036460175661
2.3299909922997917       25.480225779526616
2.329999228226569        25.480086910324047
2.3300074641533466       25.47994800891971
2.330015700080124        25.47980906396642
2.3300239360069015       25.479670074754996
2.330040407860457        25.47939195649004
2.3300733515675676       25.478835147325356
2.3300733515675676       25.47883326609383
2.330081587494345        25.47869388833777
2.3300898234211225       25.478554459770876
2.3300980593479          25.47841498021258
2.3301145312014553       25.478135818613897
2.330147474908566        25.477576656306123
2.3302133623227874       25.47645479135784
2.3302133623227874       25.47645405194878
2.330219193358946        25.476354716174733
2.330225024395104        25.476255352311824
2.3302308554312625       25.47615596039528
2.3302425175035797       25.475957066209617
2.330265841648214        25.47555882518353
2.330286133654046        25.47521200118298
2.3303064256598782       25.474864818289927
2.3303267176657103       25.47451727020752
2.3303470096715424       25.47416946960412
2.3303470096715424       25.4741689593118
2.3303673016773745       25.473820601009717
2.3303875936832066       25.473471854190045
2.330411944090205        25.473052993074834
2.330433128944293        25.472687957757984
2.330433128944293        25.472711685334097
2.3304437213713376       25.472529022823142
2.330454313798382        25.47234625110188
2.3304649062254263       25.472163368286804
2.3304860910795147       25.47179714834504
2.3305045219025717       25.47147817573905
2.3305045219025717       25.471477881837604
2.330522952725629        25.47115847022392
2.330541383548686        25.470838666483832
2.330541383548686        25.470813934118052
2.330557971289437        25.47052570879109
2.3305729002561133       25.47026602109374
2.3305729002561133       25.470290037170905
2.3305985636400623       25.46984270929259
2.3305985636400623       25.469842458206326
2.330611395332037        25.469618531893317
2.330624227024012        25.469394384366144
2.330624227024012        25.469387989027453
2.330649890407961        25.46893869463224
2.330649890407961        25.46893847047431
2.3306627220999356       25.468713541442327
2.3306627220999356       25.468713504866525
2.3306755537919104       25.468488292044395
2.3306755537919104       25.468488114942783
2.3307012171758594       25.46803660308756
2.3307012171758594       25.46801237785396
2.330714048867834        25.46778630673149
2.330714048867834        25.467786103140412
2.330722100252547        25.467644112965147
2.330722100252547        25.467644168115196
2.330725316730641        25.467587415319056
2.330728533208735        25.467530644234998
2.330728533208735        25.46753060451858
2.330740112529874        25.467325952847226
2.330740112529874        25.467325901722077
2.330745902190443        25.46722349418291
2.330745902190443        25.46722345422982
2.330757481511582        25.467018353614705
2.330757481511582        25.46701822250757
2.330763271172151        25.466915588494377
2.330763271172151        25.466915593647435
2.330766166002436        25.466864250784212
2.3307690608327207       25.466812891364643
2.3307690608327207       25.46681281728729
2.33077485049329         25.466710014410875
2.33077485049329         25.46671003571272
2.3307864298144287       25.466504113718386
