Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,8113
Base Time Seconds,1604346720
Base Time Fractional,.397692940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
161,419346.0341219,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906957150,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:11,.728694220
162,424887.2676459,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911203980,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:11,.798009760
163,464273.9455159,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876484275,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:11,.867336780
164,478807.3667588,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900102615,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:11,.936662920
165,466150.9027017,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929085374,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.005995680
166,459082.1914113,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947264791,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.075301040
167,452549.0820657,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940186739,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.144629800
168,443636.1518397,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961122870,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.213952580
169,443581.9782304,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961495399,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.283258120
170,452477.9888421,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957099557,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.352584520
171,456364.7150458,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918058515,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.421900500
172,445656.2762188,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.491225920
173,452983.183528,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922379851,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.560542600
174,462316.8526676,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900400639,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.629854660
175,452491.5696144,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922230840,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.699179400
176,443831.2394671,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.768494060
177,443809.4275509,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887436628,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.837815040
178,454656.6000215,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881103635,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.907149200
179,451579.1347419,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871417880,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:12,.976484080
180,451988.2328572,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879017472,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.045813400
181,452937.4986875,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880880117,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.115142720
182,439854.8562266,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909192324,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.184470560
183,450512.4599312,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903008342,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.253795220
184,448749.6663501,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936237931,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.323120000
185,448560.3679279,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958217144,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.392450400
186,460880.0967851,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999932810664,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.461763680
187,445420.5848619,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950915575,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.531072540
188,446278.6833289,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931395054,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.600392100
189,467485.7280069,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899730086,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.669714720
190,483060.353755,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903008342,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.739038600
191,452990.1522553,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928042293,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.808370900
192,463663.8234072,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912470579,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.877701980
193,456703.1160335,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930799007,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:13,.947012020
194,456530.5030912,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905541539,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.016324860
195,453605.7829477,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912023544,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.085653980
196,433823.1556041,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852418900,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.154966440
197,405844.5961011,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853983521,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.224285220
198,387526.8177964,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920740724,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.293608180
199,375021.2493063,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912321568,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.362915980
200,353526.5904584,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908298254,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.432233040
201,339178.2741807,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999974682927,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.501559260
202,338489.7453594,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999942719936,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.570877320
203,349057.4338415,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999902263284,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.640200920
204,332305.5871819,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939665198,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.709527340
205,330672.1988413,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912023544,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.778847120
206,336261.1561797,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917462468,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.848174980
207,336287.7075798,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901220202,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.917518020
208,339290.8464192,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881401658,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:14,.986854760
209,332493.4457877,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903455377,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.056175820
210,333091.9336337,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919027090,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.125515000
211,338140.0207884,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887362123,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.194824360
212,343771.1612192,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999935939908,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.264139800
213,336857.6164095,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906510115,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.333444740
214,347051.614801,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931693077,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.402754180
215,348658.769492,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000027284026,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.472072320
216,340378.2858624,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958217144,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.541388340
217,370768.9317756,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918058515,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.610695520
218,395541.1307699,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999836102128,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.679991860
219,414078.425994,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901145697,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.749314380
220,379224.8789093,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924615026,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.818667240
221,410347.4506927,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788790941,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.887975560
222,429905.7667807,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999817922711,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:15,.957281960
223,419867.4033377,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917536974,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.026605480
224,409823.5620433,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915003777,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.095917040
225,400880.4983159,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951213598,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.165231740
226,394710.1462603,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999977663159,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.234553860
227,414160.5401802,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931693077,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.303883300
228,442357.3622543,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857187271,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.373192640
229,435534.4994325,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926328659,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.442524040
230,403225.2843222,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999995693564,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.511832000
231,424889.8507435,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928936362,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.581164740
232,446319.1089338,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885797501,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.650493960
233,436641.4543013,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905243516,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.719812860
234,438916.6435256,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912247062,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.789132500
235,464671.8699645,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897941947,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.858459540
236,455860.5457254,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919027090,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.927790360
237,432216.249482,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930575490,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:16,.997102060
238,447757.6669864,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870449305,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.066416820
239,371588.0368866,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946519732,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.135729480
240,380362.1357712,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953523278,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.205043340
241,376544.9410946,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924615026,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.274354280
242,398019.389603,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919474125,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.343679160
243,423819.291605,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941378832,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.413000060
244,420095.6525374,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944955111,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.482316060
245,413235.5514369,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999972596765,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.551653260
246,414526.1296585,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948531389,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.620967820
247,409606.6742741,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947190285,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.690275640
248,421999.4110491,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908298254,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.759585000
249,438022.3971629,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919027090,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.828913680
250,438710.1016661,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886170030,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.898231100
251,465656.5505794,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841615558,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:17,.967528420
252,424646.5193524,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938622117,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.036829120
253,411103.9930901,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958291650,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.106139680
254,440754.8154787,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938696623,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.175462300
255,437067.6609014,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948531389,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.244778600
256,422695.0918664,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999937653542,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.314094060
257,413234.593586,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000044271350,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.383392480
258,433044.503474,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926403165,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.452717980
259,440045.9341556,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923646450,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.522035720
260,448360.606296,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879390001,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.591361300
261,431214.3137424,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906957150,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.660695040
262,422033.0708149,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941453338,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.730014800
263,462618.0247878,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893173575,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.799346200
264,481582.835024,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999809950590,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.868663660
265,474012.9595163,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841988087,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:18,.937957700
266,488434.2779943,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846905470,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.007266960
267,460167.7870414,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999868214130,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.076591060
268,477273.6440163,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862924218,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.145906620
269,421009.0900141,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895706773,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.215214600
270,405900.4475885,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870449305,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.284547680
271,379750.289273,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894365668,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.353879580
272,379205.4717215,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841541052,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.423176500
273,392102.9257055,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848097563,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.492501060
274,375957.4962907,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999834090471,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.561806400
275,371371.8612488,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999842509627,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.631109920
276,340329.6454172,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999942421913,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.700414460
277,329567.6236617,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945029616,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.769737580
278,362048.4918048,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885573983,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.839057440
279,345047.0766692,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914258718,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.908394760
280,351656.6607779,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:19,.977725180
281,352707.2401466,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904125929,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.047042480
282,375507.4938559,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906733632,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.116361780
283,381925.7488287,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.185680500
284,402843.6222952,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909490347,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.254995900
285,416341.2121577,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880582094,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.324307120
286,401400.5390004,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999845266342,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.393601080
287,342488.9643324,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000043377280,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.462905980
288,335633.5739775,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000042110682,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.532220720
289,369791.1562344,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906435609,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.601530400
290,362559.1158427,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999988242984,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.670847540
291,377309.9153239,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931693077,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.740166520
292,412348.0225582,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906659126,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.809492060
293,423196.5355329,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924391508,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.878833960
294,413675.8164488,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906212091,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:20,.948159120
295,415534.0751871,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945178628,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.017492480
296,394425.9769535,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894365668,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.086809820
297,386911.7577802,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910980463,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.156125760
298,371102.6203808,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922081828,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.225438840
299,402094.1552622,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952927232,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.294760940
300,413498.7929038,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924913049,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.364078640
301,438042.9529619,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999851599336,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.433392720
302,431259.8675559,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888852239,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.502722880
303,431527.7936222,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908521771,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.572064700
304,402530.9525649,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954268336,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.641372720
305,417503.2191825,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944284558,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.710688600
306,395056.0675308,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999998450279,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.780005580
307,399692.3752142,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940931797,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.849330180
308,404771.8269252,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999934598804,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.918653700
309,397934.1428098,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962389469,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:21,.987967300
310,400798.9600253,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967679381,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.057290600
311,446488.3108953,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873057008,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.126619120
312,414001.3159173,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999935567379,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.195930340
313,417613.012642,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999974608421,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.265251720
314,405338.8589015,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999997854233,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.334563520
315,403053.751354,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999993458390,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.403889260
316,431221.0153733,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949276447,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.473213220
317,453455.5410315,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999935641885,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.542544720
318,448923.3487929,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930649996,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.611876160
319,420440.6161683,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930426478,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.681191700
320,413506.8805517,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926254153,Volt DC,.1,T,2W,F,F,11/02/2020,19:52:22,.750508500
